landmark_0_x, landmark_0_y, landmark_0_z, landmark_1_x, landmark_1_y, landmark_1_z, landmark_2_x, landmark_2_y, landmark_2_z, landmark_3_x, landmark_3_y, landmark_3_z, landmark_4_x, landmark_4_y, landmark_4_z, landmark_5_x, landmark_5_y, landmark_5_z, landmark_6_x, landmark_6_y, landmark_6_z, landmark_7_x, landmark_7_y, landmark_7_z, landmark_8_x, landmark_8_y, landmark_8_z, landmark_9_x, landmark_9_y, landmark_9_z, landmark_10_x, landmark_10_y, landmark_10_z, landmark_11_x, landmark_11_y, landmark_11_z, landmark_12_x, landmark_12_y, landmark_12_z, landmark_13_x, landmark_13_y, landmark_13_z, landmark_14_x, landmark_14_y, landmark_14_z, landmark_15_x, landmark_15_y, landmark_15_z, landmark_16_x, landmark_16_y, landmark_16_z, landmark_17_x, landmark_17_y, landmark_17_z, landmark_18_x, landmark_18_y, landmark_18_z, landmark_19_x, landmark_19_y, landmark_19_z, landmark_20_x, landmark_20_y, landmark_20_z, gesture_label
0.0, 0.0, 0.0, -0.14774670615027194, -0.19020955924635827, -0.08013158877732038, -0.26575473884515244, -0.5192313977468532, -0.14806475308438466, -0.20916251233317137, -0.7394941030313006, -0.22113952553669897, -0.044430773057084656, -0.7642316218378344, -0.29092929603791123, -0.07537098314022206, -1.0689796095297481, -0.11850329986239892, -0.07004454464669174, -1.5605267438780082, -0.23489200822458728, -0.07900654026086326, -1.8432074593304368, -0.3015234205731765, -0.08291210864932995, -2.099590320591791, -0.35299982548897757, 0.07253708109502668, -0.9870868677438854, -0.1428211727783346, -0.024569944245921394, -1.2061331709153713, -0.2985228223824042, -0.0826761528567257, -0.8205101866117659, -0.3066397827324552, -0.05565070073473373, -0.6366768393967099, -0.2812892484793424, 0.19646900964833058, -0.837154394703819, -0.18083857009107795, 0.10001768734616591, -0.9677295734592075, -0.3206105008788669, 0.01971514705605021, -0.6342807934615018, -0.25694473593819644, 0.03554418599518872, -0.49537986185917016, -0.1818774479038907, 0.30253613863260453, -0.6392747856493011, -0.22995786650737773, 0.2317983218117663, -0.7582835357807419, -0.3132674241750634, 0.13008921252961253, -0.5473250025519746, -0.26700924377746166, 0.11120518123789, -0.43585494539569725, -0.21368553204207077, point
0.0, 0.0, 0.0, -0.15256338673834988, -0.14186639803585135, -0.10412195941429672, -0.2765536164631963, -0.4377245912296882, -0.1812483752490369, -0.20026097584284255, -0.6022387733625102, -0.2557166529961213, -0.029616887341083562, -0.6337191877143873, -0.32485044956632925, -0.10497776445604053, -1.0423881114419058, -0.14797912462542162, -0.08678426443364971, -1.5168748192852497, -0.26716228124917096, -0.08357464124626117, -1.7874533151968095, -0.3376489987063607, -0.08412810100839008, -2.044967583268052, -0.3937693543673531, 0.07005547890442429, -0.9851229019527291, -0.15692386027531122, -0.011628475062295853, -1.1170837005453504, -0.3067177483598208, -0.06572895895119724, -0.7263104838935989, -0.3147070591987594, -0.04535460020662697, -0.5794635022897863, -0.29641243567576425, 0.20876213996079057, -0.8463757776388411, -0.18098066992155498, 0.13765711067119743, -0.9040048793001138, -0.3159201254876118, 0.0474525923945668, -0.5720107799746093, -0.25208847066714274, 0.04449018308189984, -0.47066168285234633, -0.18318629853168653, 0.32236883265613187, -0.6567170067034805, -0.21787403229815666, 0.27569224794006325, -0.7347908620915872, -0.3049697217776037, 0.16697662078405648, -0.513612599274825, -0.2619772161936054, 0.130725976374211, -0.42749847290067844, -0.21290818941176687, point
0.0, 0.0, 0.0, -0.17817000969953262, -0.1601356586402147, -0.04804071076770221, -0.33029840516969144, -0.4638107965599945, -0.08785947172121526, -0.34720151313977005, -0.6433379024764595, -0.14003308910172832, -0.26098480063776036, -0.708764968758483, -0.19272596386853383, -0.19269947050833428, -1.0523411083970038, -0.06272755988509814, -0.2162209649726677, -1.546571171460663, -0.1609894503121961, -0.25433449243815304, -1.8235149885703776, -0.22720880343381458, -0.2984600352426798, -2.0668123395131817, -0.27670835120978454, -0.05268663343779991, -0.9939101217070783, -0.09678217100898198, -0.16498069552960007, -1.235605031290484, -0.2587692532480201, -0.2062639353394005, -0.8511106327564587, -0.29117448062638523, -0.20664134594427594, -0.5832635129468162, -0.2764971347489815, 0.0794819389050537, -0.9028280328220073, -0.1410873881688846, -0.035362187206365234, -1.113862144414347, -0.28721737210197884, -0.08724682310880481, -0.7317796708387247, -0.24939839652277426, -0.09260627969241038, -0.4839525451585122, -0.18439106182335288, 0.21332964944804178, -0.7798116676473834, -0.19083497359841897, 0.12441046797032779, -0.971639647350298, -0.27803636830685213, 0.04746418594353909, -0.7259586207458628, -0.24031674197323297, 0.02238841517080392, -0.5477179878044, -0.1895449341496994, point
0.0, 0.0, 0.0, -0.17388974469456442, -0.17077710773831256, -0.03319251004903461, -0.31279685642119504, -0.4542594625114806, -0.07270359252577603, -0.3389363787312048, -0.6598689838838867, -0.12806606384392435, -0.27194317379270616, -0.8135248905855329, -0.1833779583768659, -0.15150244599817836, -1.0356264846452858, -0.03451561335092917, -0.18674898146670108, -1.4950709589735363, -0.131573035040393, -0.25419623996128254, -1.7475419855727596, -0.1964552746407721, -0.3256992846473653, -1.9487603757850827, -0.24095345691439282, -0.03406827803537333, -0.996672003594633, -0.07405585515247512, -0.2087725483583639, -1.1878610122071156, -0.2277093000770636, -0.2805631286047899, -0.8477018263669027, -0.2628527804646178, -0.2825315994956987, -0.5916503912149127, -0.2508700721472165, 0.07465085958760101, -0.9160635756162272, -0.12386056765176724, -0.10860993658824787, -1.073689836356585, -0.2632529126142498, -0.16734230056518112, -0.7270634772968438, -0.22681039491776203, -0.15692093614665814, -0.48986225956468926, -0.16431020475399094, 0.18625974996535188, -0.7919832207973645, -0.17841511769511326, 0.017681060072913247, -0.9013441182326306, -0.26390857722247457, -0.056463182773979145, -0.656242803255619, -0.22790858517433027, -0.05349927110755999, -0.4761368847347781, -0.1761738819062076, point
0.0, 0.0, 0.0, -0.18657283367887528, -0.21971844392059908, -0.033865796099546916, -0.3138223836575895, -0.5860438765435768, -0.053739734973621854, -0.275925426156331, -0.8254458683702217, -0.09026493947794847, -0.14298458272763032, -0.8887129026453024, -0.1275810232699342, -0.16845736271798173, -1.0453113525918054, -0.006389504636928389, -0.19209921964458931, -1.4931562721892984, -0.07740588630639457, -0.22100223412721431, -1.756025022546329, -0.12804815912262865, -0.24042333296318616, -1.9934554037845258, -0.16873391096427948, -0.05207450126548922, -0.9977583074942127, -0.042031014075735174, -0.11863836173096023, -1.3337823207558956, -0.1766259285410055, -0.1794611653322502, -1.0334807626145754, -0.2125106110681476, -0.18789077005799637, -0.7840832067091255, -0.19985217493190965, 0.06515116184017089, -0.9182694589877487, -0.08719815327239049, 0.0008311548966539903, -1.2138798888946898, -0.20986509333966755, -0.06225958983665236, -0.9083612455827959, -0.18897837261974917, -0.062313323736022025, -0.673860950054316, -0.13496271769584245, 0.18964943029155343, -0.8084513977237644, -0.13755862917516606, 0.1426788553691477, -1.0965078472355745, -0.2076514155050442, 0.07047240607183815, -0.9163432442798025, -0.1794443112677964, 0.05878594470646436, -0.7312744303852546, -0.13670686084297803, point
0.0, 0.0, 0.0, -0.14749638655065966, -0.2384021945004524, -0.02884573655018053, -0.2332083653670453, -0.5981562162223876, -0.06368107842194037, -0.22759635771353304, -0.818284241639746, -0.11782295265603811, -0.15870974588755415, -0.961867291467631, -0.17343057778146745, 0.005899582232023051, -1.0680067650233989, -0.02072444858431579, 0.027496774615685057, -1.5415177761790975, -0.11226923691604995, -0.000960676691728096, -1.8326127866678323, -0.17211938114921016, -0.024402991287915652, -2.07539690734678, -0.21498098884934658, 0.10154784334971244, -0.9925855844376449, -0.06679740322498497, -0.043334005299028526, -1.2860694448455432, -0.22443705234291272, -0.17708118485183566, -0.9960419439798407, -0.26072853722909, -0.2072053391795962, -0.7632658284780723, -0.2457807555909801, 0.1856696235466847, -0.8825372824541574, -0.12354477315557852, 0.029928521645372217, -1.1452606358565265, -0.26886599272655837, -0.08208321114208507, -0.8376576150262592, -0.23330208518551349, -0.0892899257100658, -0.6158281863781297, -0.16784264852199912, 0.2705083592724097, -0.7298459738500773, -0.18482517399494952, 0.1244917864198158, -0.9628764664849512, -0.27369953394681706, 0.021203467948855356, -0.757779643241096, -0.235432425367771, 0.020000982704175222, -0.5761396157836053, -0.18034549978276093, point
0.0, 0.0, 0.0, -0.18864826978459928, -0.2283235682855455, -0.037191786185142586, -0.28615790571978883, -0.6062971345786915, -0.05942677947113944, -0.1952324504548395, -0.8083116195119417, -0.09563369712311129, -0.061299105159343566, -0.8727843216468787, -0.13222624412755285, -0.17594950337471457, -1.0552164790489134, -0.028467372657028176, -0.1810493699985964, -1.5209996451992216, -0.10832227837196856, -0.18176279306623214, -1.8139352068899097, -0.16627478419838432, -0.18181916635044118, -2.0650334451675474, -0.21056054848754563, -0.04107040045676019, -0.997241892545946, -0.06182095079907194, -0.07508100486485635, -1.281142540815258, -0.1992338626619502, -0.11862553572226664, -0.9690575765235417, -0.23479220106113993, -0.1332918939450785, -0.7237235065562785, -0.22453919027080615, 0.08829205665357272, -0.9008620483770526, -0.10346123709822416, 0.06023540149079728, -1.1606092072732663, -0.21853736820312467, 0.005959969693148855, -0.8552639974968043, -0.18836698853922973, -0.007005612018210694, -0.6358006128172591, -0.13374889576995327, 0.21528628851368709, -0.7688921900436919, -0.1508472498103907, 0.1901424354728583, -1.0021278964435687, -0.20952089240322203, 0.12140643530543294, -0.8187258996277631, -0.16943610082869182, 0.10252247972228266, -0.6664014545008667, -0.12106876367230936, point
0.0, 0.0, 0.0, -0.16795899028487177, -0.2169774535834985, -0.05713613692868648, -0.27250467837694625, -0.5665928058665204, -0.1013267671486907, -0.21786285097512018, -0.7836952665991203, -0.15612392711959727, -0.08953476251005095, -0.8237291556713949, -0.21127032756116862, -0.15493475550198926, -1.0683543033891956, -0.07234585568888456, -0.15709259702875902, -1.568148126860244, -0.1669239540243205, -0.15725060382795875, -1.8696038457213513, -0.22956480572111868, -0.1602806988179212, -2.1365346594702457, -0.27769974184134427, -0.011983906830629575, -0.9944206847792407, -0.10480404410260502, -0.052520621079826524, -1.27911118310013, -0.26257583440644167, -0.09431160169081226, -0.919373048320415, -0.29289657011322273, -0.11000545223504056, -0.6564441412910741, -0.27550958233097717, 0.12513383419877008, -0.8718764841390356, -0.146301016708133, 0.08465724643068452, -1.1236624160991513, -0.28431734275415393, 0.02878716086587596, -0.7730008630447912, -0.24363613268537912, 0.008314793192576275, -0.5451049998075674, -0.1769657755150521, 0.259549519132829, -0.7094032661959363, -0.19441836058904508, 0.2327177273643058, -0.9250215816482656, -0.27029296338531944, 0.1606579575296387, -0.7193395167721583, -0.22704382821424127, 0.12919614705748672, -0.5744475615640816, -0.17357507894607538, point
0.0, 0.0, 0.0, -0.17382719455903803, -0.2234395390557416, -0.05440784154685829, -0.266982520440424, -0.6113095185152102, -0.09392822470784763, -0.1909126402441321, -0.7978994137113672, -0.1442056682374811, -0.062295949785686075, -0.8078058934435578, -0.1958274226118253, -0.1312271204428213, -1.074394779866464, -0.07580319080287506, -0.12028332931696992, -1.580808416227707, -0.176124211486682, -0.11970187928461178, -1.877948660481975, -0.2407090183460514, -0.12126365804046794, -2.145568479641434, -0.291205621902813, 0.01847230748826132, -0.9937855637764037, -0.10976806040772788, -0.04740334466631126, -1.2446083942999762, -0.2746986849804107, -0.097373177456922, -0.8551567913736495, -0.3016754079315885, -0.10290701686776103, -0.6012173489872153, -0.2827858653945104, 0.1565024783584343, -0.8594117809083464, -0.15386517876940276, 0.09316184628642948, -1.07459832990217, -0.29766433115729635, 0.026583407866515203, -0.6971225848217334, -0.249178882749634, 0.013127276327812588, -0.4821485159835669, -0.17872370916151423, 0.28849985708400405, -0.6850147596476799, -0.20475031341799607, 0.24579120404901939, -0.8704190751094041, -0.2848749464712764, 0.16300303869094143, -0.6383436848173419, -0.23876669953824023, 0.1393387878128181, -0.5073340057079281, -0.18429413725826319, point
0.0, 0.0, 0.0, -0.16246038417411449, -0.24244502113730443, -0.030113402360750788, -0.2517571264637662, -0.6394606762191125, -0.051403840874292915, -0.2231775274174347, -0.8829782930032226, -0.09018384852484596, -0.1258733511302746, -0.9818578955818419, -0.12995069217665925, -0.056613024708317715, -1.0717512863451002, -0.0023854008702374856, -0.03413405343418865, -1.5419122037951727, -0.08334511687008585, -0.04400577388072297, -1.8249087470524388, -0.13884085730382617, -0.056658287695970644, -2.0627405096239295, -0.18111215864121036, 0.05199400539862103, -0.9976626335856942, -0.04433839137209779, -0.043210516903717945, -1.3295783166136925, -0.19525120155436393, -0.14549334751156254, -1.040517493134915, -0.23557049368653804, -0.17944086257239367, -0.8042434631415281, -0.22310187790370145, 0.15788882242116906, -0.8909870986064174, -0.09669261471412334, 0.05020460862007539, -1.197548101878071, -0.23820773137509307, -0.042452293280247126, -0.8739577910457006, -0.20911158562724363, -0.05714630499921036, -0.6455810551131999, -0.14812970534136705, 0.2675503429798523, -0.7425587892469844, -0.15340536372838168, 0.16150821550657932, -0.9634802996313424, -0.24256967748900643, 0.07048242708858585, -0.7418738093671701, -0.21082940173402756, 0.062226732461829595, -0.5642684295243868, -0.16214170327781297, point
0.0, 0.0, 0.0, -0.1694816640763953, -0.24695252134235474, -0.06287872899874426, -0.25581759351813155, -0.6237195976072349, -0.11682507746064273, -0.19581133279534246, -0.7594534545857219, -0.18003077435599954, -0.08133518139568227, -0.745016706575867, -0.24519005819621237, -0.07947544146037992, -1.1228702656635698, -0.11123906808008951, -0.030619472859829557, -1.6871225438954844, -0.23299319086212678, -0.004466634840555801, -2.013280734265612, -0.31166578398052747, 0.023265609120852064, -2.30359208281611, -0.3697757919443615, 0.07747598716680319, -0.9865638212232566, -0.14383774909909952, 0.03653455029156681, -1.2131726646135945, -0.32979262809071275, -0.04767488437099115, -0.7806625769859694, -0.3591455435201597, -0.06851223983950214, -0.5311067818448392, -0.3400763818888053, 0.21681737147395147, -0.8211821549565242, -0.1867766694052723, 0.17092135566025504, -1.0222972017065761, -0.34250350394537205, 0.0740573608927418, -0.6339350407404153, -0.2840268400907156, 0.05254979896693622, -0.44330762362713655, -0.20642586817063432, 0.34515904133656927, -0.6314974325630062, -0.23687282925466263, 0.3158860165687921, -0.8136200775950644, -0.31789005109767915, 0.21668218349877452, -0.5745998917515402, -0.25848153698276644, 0.1930091998991527, -0.4636748387712599, -0.19375109022117715, point
0.0, 0.0, 0.0, -0.14608783633847588, -0.17062719118668643, -0.1309710440070664, -0.24434600878295126, -0.42774167800878493, -0.23683128973036702, -0.23916730192900593, -0.5845797189376054, -0.33928847336820606, -0.14560188538799007, -0.6829637596871646, -0.43844155924050293, -0.08619467372892958, -1.0871289315759551, -0.18122115394763863, -0.018896599881090968, -1.5990005758497665, -0.3237010271576033, 0.026098836864793643, -1.9117187736223153, -0.41558291861339497, 0.0698779360453096, -2.179920914748272, -0.4786573953329877, 0.08705443310286604, -0.9784391678145606, -0.18729207287947036, 0.0779113126955283, -1.0394020649984035, -0.3911045266623682, 0.004573020392822975, -0.6061061194852377, -0.42623941556477496, -0.030095082541745533, -0.37645720657617426, -0.408396853224574, 0.23515324194437398, -0.8126706100192399, -0.20871735532818095, 0.21808655111120617, -0.8548502180003503, -0.38354965399794944, 0.13066823887113743, -0.5039580031342292, -0.32865329517847597, 0.08630973663427298, -0.3503960425915565, -0.251226071692262, 0.3604687194143969, -0.617041184022492, -0.24288298892245785, 0.35713569165123904, -0.7006282519600225, -0.3469570947677295, 0.2589838209771824, -0.4554362095811834, -0.29454650720710945, 0.20784712068696715, -0.35289384215856684, -0.2289770235322636, point
0.0, 0.0, 0.0, 0.09595924025226456, -0.38071467010072785, 0.06386970114388986, 0.07340862646731046, -0.7292484777713554, 0.05706051868281193, -0.02764785659316298, -0.9309285273798242, 0.036899899732144505, -0.1408372720423949, -1.0027595933356204, 0.005931948971227602, 0.039701408704591025, -1.046835002321632, -0.05995523208759145, -0.04339528660987174, -1.5491908823995792, -0.11736373312410259, -0.10238977771859759, -1.848109811730982, -0.14876271360379625, -0.15413591850380218, -2.0838218277367426, -0.16964591281331332, -0.08421634922619142, -0.9910306673583368, -0.10375848340401722, -0.2821527857556201, -1.2329459825365294, -0.14140500102319667, -0.2825281270669479, -1.0376344851778363, -0.1115289228953085, -0.22825124994012386, -0.912901854400137, -0.08877394777137833, -0.20754524759967852, -0.8651874477005794, -0.13662976590248427, -0.3681102335646779, -1.0592080355492293, -0.150323568119445, -0.3445750838400561, -0.8878243017868308, -0.08294913664001805, -0.28075162586039554, -0.791140594003498, -0.03979927963760235, -0.31631080509330245, -0.7078373629674626, -0.16489399871157742, -0.41738051819999766, -0.8650054120646026, -0.16017672160585258, -0.3919535943660951, -0.7251917535984007, -0.09933889765083503, -0.34321336908264083, -0.6371607410449412, -0.05092442014606894, point_inverted
0.0, 0.0, 0.0, 0.0570890079255894, -0.3846303430100161, 0.04861305262144427, -0.0023725173139095444, -0.7227789070013284, 0.04721734498581161, -0.10841645807273213, -0.8721395379635843, 0.031299864872691395, -0.2271909161599697, -0.8739254814957118, 0.007908796684308727, -0.037218023771501844, -1.0492779692201801, -0.012838888487062763, -0.1283592579455719, -1.4752540861785317, -0.04496914453228484, -0.1956771629570546, -1.732992078169265, -0.059751296975669804, -0.2554715446035334, -1.9319835129231426, -0.07227692394036674, -0.14371057653660885, -0.9881694071677192, -0.053558313353896714, -0.3332447788273041, -1.128053906793437, -0.09032351716684352, -0.32090334205410265, -0.9506419143450153, -0.07515409284948421, -0.2585344613847237, -0.8580676730987382, -0.058286700731943364, -0.24736983383179906, -0.8505591507144605, -0.08681141255432126, -0.4014894373409741, -0.9285491313920311, -0.10357286024548329, -0.37177095898890594, -0.7768048800277689, -0.059302954425978174, -0.30850638984041834, -0.7203674107611224, -0.029028214313221327, -0.3376074656235427, -0.6868776622308951, -0.11798350217997779, -0.4420049601591957, -0.7417732196676216, -0.11482049519372554, -0.41229297829484357, -0.6115065929286109, -0.06937644888156785, -0.3634621874359666, -0.5462294118856842, -0.03159210855816223, point_inverted
0.0, 0.0, 0.0, 0.05509983837383081, -0.43849561083538763, 0.04537451141543955, -0.015463070163533089, -0.8155966398371786, 0.026954879641221362, -0.14945704335039756, -0.9628094987616931, -0.0028569722806712433, -0.2766985742569605, -0.9603314297349973, -0.043976419958129856, -0.03138610498334711, -1.0846651381018533, -0.08228186805337306, -0.17527183587552414, -1.5728361765369998, -0.15187646224403226, -0.27169875592559145, -1.8590235673759135, -0.1870816491109287, -0.3500900010829485, -2.0862521498073487, -0.21103071471950688, -0.1500557275061918, -0.9801824166989247, -0.12932791128307547, -0.4089352659436384, -1.2170886353577486, -0.19340959335835028, -0.39150847146757584, -1.007897616015478, -0.1682408944549927, -0.31275192323618284, -0.8795070546265581, -0.14301260721852976, -0.2637936326497879, -0.8013833039669014, -0.16744793061901578, -0.4815011732797823, -0.995821718531531, -0.20882778738615151, -0.44580293111374236, -0.8234444878205334, -0.14334393849135776, -0.366388535237652, -0.7318239089051455, -0.09445828839605885, -0.36051309727051667, -0.6013631289236705, -0.20204346605571227, -0.5059896966153697, -0.7506210304880154, -0.21848240335176752, -0.473029968706963, -0.6275181744498719, -0.16208803322380122, -0.4122889546061005, -0.5485502740953547, -0.11431726085749112, point_inverted
0.0, 0.0, 0.0, 0.06336192701313997, -0.374724926861933, 0.04900716203701262, 0.030888351573219692, -0.7266140083066489, 0.04045863046644702, -0.05679838499274818, -0.9175058727430576, 0.015781502911488093, -0.1645012671685387, -0.9696879545504371, -0.015422610010261724, 0.07468089569793102, -1.020823671036657, -0.023781702950530923, 0.010260111642802992, -1.4727768249027149, -0.06781967073560574, -0.03998477369335666, -1.7404321508477192, -0.08479787882708978, -0.08181587271229877, -1.9399595908799763, -0.09868617710585705, -0.007953062260779993, -0.9973230701228043, -0.07268729326023993, -0.2579236630803854, -1.1483080504192573, -0.13019104715079755, -0.2875641897171239, -0.9548235415716889, -0.11794097835560403, -0.23257294033755818, -0.8602550915077575, -0.10234684833936786, -0.11677677021129576, -0.9087109664727211, -0.1159747187324322, -0.3347029229417935, -0.993269384246121, -0.1507860064426345, -0.33379310927478806, -0.812181316238723, -0.10527214605151071, -0.2687434528034434, -0.7595789247658216, -0.0744651207857679, -0.22742108523863253, -0.7924965686344081, -0.1579515698028543, -0.38892948305809605, -0.837539019649072, -0.17379384264846395, -0.38265496516667624, -0.6740030440841592, -0.13591733770605502, -0.33096201995722646, -0.606254073703208, -0.10300923102138528, point_inverted
0.0, 0.0, 0.0, 0.07059566550479876, -0.33099218977877015, 0.10572179743137954, 0.04163013525368974, -0.6352644460659135, 0.13945254386532652, -0.01406640724873349, -0.8055343558948581, 0.14558227746340519, -0.06802448886879083, -0.8549535375001547, 0.1417189698235065, -0.012352817051379982, -0.9905335897766846, 0.09595493811630462, -0.11017916947910547, -1.2536374011628226, 0.12523455261765673, -0.17127694647480987, -1.4068886403834953, 0.1364586645016052, -0.21679561333018643, -1.532563037965296, 0.13419899319537743, -0.10575783997531238, -0.9935987886558931, 0.03970801512664631, -0.25329413492584296, -0.9452431679805808, 0.07430210994346009, -0.2437512530865898, -0.7940970061490704, 0.09035156571747817, -0.18974060388230174, -0.7119251672566876, 0.09158603488603195, -0.20176546703722292, -0.8829651639324704, -0.0056978252832648605, -0.31607192669413414, -0.81355085596576, 0.03751936305064638, -0.2965962585037746, -0.6814683002933812, 0.0620039306782167, -0.2441886379971031, -0.629932397296394, 0.0603706261609188, -0.2949033561944086, -0.7381085722434564, -0.04570730730259208, -0.37545656568675795, -0.6854713500946933, -0.006961592136427079, -0.34845661089160523, -0.5553056459453601, 0.024995824997388047, -0.3067577421084267, -0.48295795373000694, 0.04238895485687795, point_inverted
0.0, 0.0, 0.0, 0.05972093727836712, -0.38786513730315125, 0.03308685824652549, 0.03794880752748282, -0.7710963239948437, 0.010791131126691953, -0.05827397442291109, -0.9953282105409417, -0.025782464313856463, -0.18295290739540443, -1.0812881183522178, -0.06950480100242025, 0.1079794791196904, -1.0450205745538041, -0.04759453523549061, 0.073564771753563, -1.5335502929087022, -0.11441908527515487, 0.043567813557846106, -1.8435339437915808, -0.14949801702266793, 0.019895739262520477, -2.0889745222734457, -0.17676414584971994, 0.042810116764447605, -0.9942122441577328, -0.0985358182056613, -0.22438102091168344, -1.2769253808202239, -0.1817036793466053, -0.26221230609621116, -1.0711742546099692, -0.17491786426330258, -0.1984941215327751, -0.9456561773975357, -0.16024582578737093, -0.05766504008894947, -0.8876660913347166, -0.14619612576283975, -0.30462187993862494, -1.1108804426582664, -0.20833515033108474, -0.3106466355771023, -0.9180002444384905, -0.155576606076154, -0.2352523335098981, -0.828588551693414, -0.11436382621990988, -0.16378845958973243, -0.7581859739526142, -0.19336278214407537, -0.3532052198163854, -0.8856193678302976, -0.23383302038247614, -0.3507159279951416, -0.7237112657278474, -0.1964519895751774, -0.28820271935314434, -0.6379179718711405, -0.1609545239456924, point_inverted
0.0, 0.0, 0.0, 0.13101684199455568, -0.4271550844182452, 0.03821825751387361, 0.1687022203937002, -0.8923626348870922, -0.0038935223255346335, 0.08734827794922789, -1.2168232334472875, -0.0578312834036182, -0.03438787919983841, -1.4013865565008023, -0.12240765931213995, 0.2970439540123319, -1.0667149746388545, -0.12655132378006892, 0.3512605701608675, -1.6554189304421438, -0.2338416330342082, 0.36450831750762025, -2.0192025071425643, -0.29011212817888693, 0.38388276919294845, -2.315206379475767, -0.32898568125050554, 0.1936484565332747, -0.9618508406601582, -0.19324397947575805, -0.046556663309363706, -1.575677429083512, -0.31215193211388836, -0.12075211065660822, -1.3517745460488182, -0.29985799798923424, -0.062393179101557464, -1.1496553418324986, -0.2783581223819239, 0.04007945316028455, -0.8463197227534831, -0.25275452703238716, -0.1917442608147921, -1.4248172695559724, -0.35210051738285314, -0.22608082207581698, -1.207334132014639, -0.27688223132686773, -0.14819562922256896, -1.0265223075299894, -0.210146468205208, -0.11742230545682339, -0.7418100970986242, -0.307501297514, -0.29633150663894275, -1.1954729696441855, -0.3712222746772687, -0.3090940921908955, -1.0392462974176535, -0.3154732319728392, -0.24875548895164198, -0.8790336936984283, -0.2613561426067519, point_inverted
0.0, 0.0, 0.0, 0.0744307971004204, -0.47271733403090294, 0.02342046897754876, 0.050156278680343856, -0.9702800296306834, -0.020405377106292564, -0.07345053318051258, -1.2953718515432275, -0.07206485149624348, -0.19759048573171203, -1.4639825520393055, -0.13452549767906183, 0.17318917534022862, -1.1290065419064257, -0.13224481312950703, 0.18498166651347878, -1.6858929387799786, -0.23691887292237226, 0.17112587339143115, -2.0357875324472166, -0.29269122952234616, 0.16079819254864156, -2.3218338505482525, -0.3321844325732012, 0.09916947467573536, -0.9763325309618066, -0.19219834619020962, -0.20422164998079795, -1.4988148759375004, -0.30915947137353705, -0.2572621667331783, -1.2707677857084811, -0.2987262236470651, -0.18717985948031485, -1.090081685961983, -0.27933206156143137, -0.02974500550359637, -0.7913729273684625, -0.24561037179713624, -0.3184871890231139, -1.2750290013466445, -0.3498968031889802, -0.33018696007630444, -1.0787723448119353, -0.27883442401946956, -0.24544021178683686, -0.9278865475081054, -0.21339676291631898, -0.16969234213761722, -0.6200671992863133, -0.2941729186849035, -0.39426340533554455, -1.0171062037580412, -0.3644354297253226, -0.39098119686867366, -0.8816102707192941, -0.3119110875569792, -0.3185600804427993, -0.7448179316645321, -0.2590230213935674, point_inverted
0.0, 0.0, 0.0, 0.23661512505958596, -0.375520450236222, 0.0016584440720739037, 0.37301489629183215, -0.9219819356063511, -0.04673880613055308, 0.32835309956034725, -1.3641855012942614, -0.08395541969462332, 0.18163684178857334, -1.6272747890086223, -0.13062417916870775, 0.4099977570242991, -0.9261081900247495, -0.23303480563773468, 0.5080317650415332, -1.678196558330836, -0.32329026360105045, 0.5599292205433137, -2.082230314513438, -0.3538194518409438, 0.6058041612484163, -2.412724786687901, -0.36977264804883186, 0.18805126400465894, -0.9443257614737754, -0.26997329187018515, 0.14780625028200137, -1.7992214476944122, -0.3670850459639815, 0.10945987831951211, -1.5903310509786135, -0.33716423700965187, 0.11762597701348816, -1.3002821389015833, -0.2997999511905555, -0.031130954938248082, -0.9616795716920062, -0.2897328931415373, -0.04744103949437596, -1.7106384639988472, -0.35291012541918787, -0.053503187289631174, -1.5012251838597592, -0.26127125467720796, -0.037277981987967015, -1.2526436148091464, -0.18827705197353567, -0.2285117927882494, -0.9729482707896259, -0.30565153804969997, -0.1966543462752227, -1.524036440972206, -0.3331045762347856, -0.17898653384508809, -1.3385553684203462, -0.2524141725134018, -0.17599126572514506, -1.127121996044763, -0.1857826820190877, point_inverted
