landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,-0.2816468678960032,-0.24168178027202644,0.038373869474666054,-0.21117968361554088,0.02972551318288039,0.0046468415505934455,-0.16394445109818717,0.2800618898689315,-0.0515477394662156,-0.15728631287584463,0.48388338716151463,-0.05901138207577001,-0.29195742663595703,-0.9076489436873415,0.0,-0.41796299575037993,-1.2768253913427938,0.011269698149850306,-0.4736538848146766,-1.5565510239473994,0.0022341990735175138,-0.49716793605977266,-1.716114501478746,0.013189163791259593,-0.03629327251843276,-0.9993411821644812,0.0,-0.05859300027544188,-1.3071453798770254,-0.15926844054291067,-0.0632011747118271,-1.0230936940666664,-0.06230168267670409,-0.05486894231961924,-0.941535601686858,-0.015862578579637163,0.20098072755076477,-0.9490960002767901,0.0,0.2379216633800931,-1.2106847935647873,-0.16438016514680484,0.2208298139354164,-0.9953509320982551,-0.07065719053441204,0.22358202646456082,-0.8791745439049748,0.0021672425160165374,0.39336180566624745,-0.8383581242609092,0.0,0.48824053037829274,-1.0326480866926928,-0.19118352200579347,0.43090167397846396,-0.889409715353524,-0.08486904865038145,0.40445991291286426,-0.8102843140904159,0.011145957614493086,point
0.0,0.0,0.0,-0.3791002049059842,-0.23241751308935363,0.0668868714656533,-0.24010914634967498,-0.03880680746009534,0.03988294272492509,-0.17405048907577633,0.23720787398571608,0.000889022585092987,-0.13763054095408644,0.3968480246722794,-0.0003747537896335496,-0.4101461612442555,-0.8607240384474214,0.0,-0.6035406681267651,-1.244461631954208,0.0428580361114055,-0.637357969948071,-1.4876748853323598,0.007555858219023905,-0.6897384505175786,-1.6684042857660004,-0.04226996513225579,-0.16895784061399763,-0.9856232789940866,0.0,-0.19521047294276703,-1.2744478748544086,-0.17465667015053302,-0.18494833382506054,-1.0372845619611868,-0.05189918915721305,-0.1489949532770326,-0.984533603372311,-0.03780355790294525,0.07289221565602265,-0.9674002250800812,0.0,0.08967178651363411,-1.2445580093613426,-0.20385722873474102,0.11342252508325816,-1.0439642478481939,-0.07616832009645773,0.08150701873037154,-0.940986395017502,0.005966083713098785,0.2782986964800857,-0.8832483740198821,0.0,0.3192327548552671,-1.1179485098605118,-0.1746688993312717,0.32549417441849054,-0.9330589737878566,-0.05002606271675395,0.30565152952162095,-0.8230855421386715,-0.011154294053627044,point
0.0,0.0,0.0,-0.4623274679183248,-0.13379763116958995,0.07134273609706292,-0.3294996403606399,0.05142776463279153,0.03175450473876874,-0.17471644200968184,0.28027030028189276,-0.04274656365491194,-0.03264018094805572,0.458703102670843,-0.05192663043795393,-0.6137681317916792,-0.7296262223505874,0.0,-0.8220285557443988,-0.9986176439125859,0.0015665515588849958,-1.0008807608725208,-1.2170429134269631,-0.020855747407979495,-1.1226009236687453,-1.4060641800799072,-0.08850996500336529,-0.41182729567345233,-0.9112619154437932,0.0,-0.49683097915969715,-1.1860375063569741,-0.18487749166428744,-0.4713655183638233,-0.9984198601634044,-0.06276466617568902,-0.40787357772206506,-0.8942586887394961,0.029986808578866403,-0.17318759229412145,-0.9545588135173235,0.0,-0.2546059159686739,-1.2303424891342227,-0.1661773058869344,-0.14797420326221147,-1.0217544655313124,-0.053437178737207484,-0.14303372024289301,-0.9280215918355429,0.01601809199010771,0.046794332456881124,-0.9248719614742329,0.0,-0.014641681359402563,-1.1168061892744456,-0.21161225809736559,0.07642620020204358,-0.947488432954481,-0.05930777855373967,0.10093554139024769,-0.8816188307043847,-0.0541859399219195,point
0.0,0.0,0.0,-0.4329129951743862,-0.25292983553026666,0.08253986394862749,-0.3588440484038451,-0.0670266656854418,0.04660410610684222,-0.27788564800802007,0.22002335050278415,-0.0015987955118449756,-0.16421287697601158,0.3865595312298747,0.017833185027893536,-0.4204168119609808,-0.8557543153062112,0.0,-0.4770170190508443,-1.2622952589820575,-0.007675883673328491,-0.6189239311757961,-1.503738201942144,0.004284287043072099,-0.6243283416891368,-1.6612578851627549,-0.00910817579059849,-0.18074039185120103,-0.9835308387404406,0.0,-0.260773024028504,-1.2532498813599013,-0.17679626682908112,-0.2031000695038323,-1.0454100087047167,-0.04587799135335588,-0.1652236462740081,-0.9998103000210193,0.04346831962436491,0.061310416784855666,-0.9682032345442267,0.0,0.09024847432675315,-1.2360002398817798,-0.13156960968147025,0.08777398793929571,-1.0221356646155795,-0.04808428192855582,0.06820673990274301,-0.9411781925651834,0.011461444338965225,0.26770920900084466,-0.8865154449232244,0.0,0.335383122116494,-1.1365642820398008,-0.23470159641153213,0.29736373177153225,-0.8810872815024079,-0.008841738506074432,0.3709993005682781,-0.8021059934373108,-0.01233463871381976,point
0.0,0.0,0.0,-0.1952815955240071,-0.31237995867734364,0.05148200571424557,-0.17109340236347234,-0.10005047582986004,0.013300662311857253,-0.20172172233885877,0.20381347798994706,-0.04926827304297052,-0.206429802778512,0.4038280827700038,-0.02089327242045832,-0.007969187778703483,-0.9534160875456134,0.0,0.03358886553021306,-1.3553307992752963,-0.04189743389445099,0.1072034330227432,-1.6068145175786293,-0.01597065803348239,0.08632775491413174,-1.7692749542523298,-0.03909884808929046,0.26340626807818096,-0.9646849941494505,0.0,0.3833849683896247,-1.2483575361610133,-0.1339679330263199,0.3220358246611145,-1.0462221349920233,-0.09149371803436013,0.22849797577548098,-0.921957936958852,-0.001591533778345543,0.474896486226394,-0.8459608725928522,0.0,0.595888340743068,-1.1048809068530985,-0.15997817820004087,0.5254036471882526,-0.8625669741210069,-0.03072528545622592,0.47299884885197846,-0.8019244519838167,-0.021108930350340015,0.6254952771159163,-0.6828861639958475,0.0,0.7766211419735135,-0.8609895759962374,-0.18737741380966527,0.705975467068512,-0.7068288666091008,-0.08514966204365498,0.6655677901721031,-0.6178995383113224,-0.04119238004726149,point
0.0,0.0,0.0,-0.2601224371341538,-0.2447642712657492,0.06357635970459162,-0.19115568378280784,0.033669728084581026,0.03439529705075603,-0.08818355557288066,0.2532967424756537,-0.019110412219630106,-0.020303505133819223,0.45695455946609426,-0.057108252801358964,-0.277051876255713,-0.9123091591164841,0.0,-0.34505073710626255,-1.2553711425826846,-0.028189342599669917,-0.42898870441723763,-1.5261227063395015,-0.04331763323699071,-0.454580589992569,-1.7190373478872283,-0.012812743479718346,-0.019920190625388537,-0.9998015733161498,0.0,-0.007404525345654074,-1.2815868936958157,-0.14900134400103773,-0.07651088683300392,-1.0459372676531673,-0.052176604847702035,-0.00782878776982717,-0.9553044070781196,-0.0013391693858270015,0.21649901430931667,-0.9456768197388208,0.0,0.25477652620723124,-1.1852954703226757,-0.1940651450497396,0.28651768247409554,-1.0200167598711483,-0.046787631232382235,0.2895494317276667,-0.8576206632637614,0.0022222780134164453,0.4070405093600494,-0.8318027881722879,0.0,0.4720100762290367,-1.0054526041538683,-0.1575875214359827,0.45380545024314695,-0.9048306836438451,-0.07947611181459874,0.46407719338578546,-0.7782643158932773,-0.019682498123210265,point
0.0,0.0,0.0,-0.19732803574853136,-0.2950009731013843,0.04095868492547714,-0.1908079445485194,-0.020930880144560394,-0.004138739840109384,-0.16805258058246228,0.18645559187032573,-0.03203398582689453,-0.14687773039830282,0.4484109080557894,-0.08498291589306027,-0.07658191237059378,-0.9503688518897805,0.0,-0.02805109769701532,-1.3310102392799315,0.02515853009261943,-0.036715989726252056,-1.5897513581424363,0.08276566055635538,-0.019426196080564437,-1.7874516496218393,0.12659039713709597,0.19327826949099455,-0.981143980536275,0.0,0.21773868295070042,-1.2736017698357174,-0.1855341221249295,0.22184784611857633,-1.026150019369586,-0.02354462310381556,0.19693462697116088,-0.93647744306316,-0.0006899360934814497,0.41276636670594197,-0.8779523888597895,0.0,0.5241202711541956,-1.1412930352430226,-0.1895801605414241,0.40215862554445886,-0.9362653644153865,-0.05141130410132924,0.3894895309837489,-0.8043715303294933,-0.02940756852773392,0.5747136725138297,-0.7261418933630994,0.0,0.6675957039996729,-0.89220909938012,-0.16909405807503664,0.6099705301336632,-0.7519473766514586,-0.0531282236154993,0.6012548869230313,-0.6391655201565093,0.012637764659911581,point
0.0,0.0,0.0,-0.38290023465565365,-0.2841192902720766,0.04671374433297694,-0.31246850149354377,-0.05034733807863124,0.0017572288030334791,-0.2266237381747307,0.18255847516235232,-0.030714554439073137,-0.22258072259081563,0.4255266746024378,-0.049041712312810244,-0.33781256284655087,-0.8915987978500655,0.0,-0.396466843181415,-1.259735076314737,-0.032726750022121165,-0.4536810613041848,-1.4854104976595308,-0.009314206003497345,-0.4915967197010576,-1.7076832456044373,-0.010006138727637268,-0.08715096523949602,-0.9961951160580059,0.0,-0.15847526736145362,-1.2833016996460667,-0.1893716689113233,-0.0917205691359725,-1.0777785704206047,-0.06043186753291752,-0.1067672462850423,-0.9614741475999207,0.03584016157000042,0.15237441296471105,-0.9581015128168283,0.0,0.20535525380849787,-1.2161054024221805,-0.18320941303675678,0.19611942306035754,-1.032052607187047,-0.05367545805950742,0.14203227246998115,-0.8963001047577924,-0.051875196290533325,0.3501465483685116,-0.8573069749727327,0.0,0.36953205703900865,-1.0719416761938187,-0.21188184667091536,0.4115498015581222,-0.8988151550711124,-0.0875157979276459,0.37474349070809704,-0.802510238980892,-0.02137624326368215,point
0.0,0.0,0.0,-0.31334923392789654,-0.32949281257975904,0.059196838093036365,-0.33167879505954745,-0.06433630054214268,0.052387012153054364,-0.33876405969848816,0.11857460557175506,0.0022374895227258744,-0.28191765533510915,0.33908436187248664,-0.03791866495203138,-0.19569397371483765,-0.9331503697670237,0.0,-0.2422257368896638,-1.2973485681540122,0.029795764581804145,-0.2547556827596764,-1.5812138272434808,0.06395217785881441,-0.2670248711537802,-1.7975066707849556,0.0512226289414313,0.06813948625684539,-0.9976758042634155,0.0,0.08691644065720532,-1.29993795207197,-0.17961057322211565,0.07653059177917085,-1.0937403061735897,-0.048376655013639136,0.02890679517007504,-0.9501350948404079,0.03954625543617419,0.29887852924489344,-0.9229561719521922,0.0,0.35373108801784403,-1.177246226337497,-0.1827082959095075,0.361206531735448,-0.9745411973807991,-0.09433757802441428,0.29149157343836735,-0.8690713816994521,-0.06847341020015578,0.4786599175466134,-0.7927562916846195,0.0,0.5744298314958128,-0.9636001582439078,-0.1582043285038146,0.530809811842863,-0.8443890874108226,-0.08028847806145656,0.5303656634304674,-0.7061824691086884,-0.006830446615896837,point
0.0,0.0,0.0,-0.2780274847940511,-0.27373121761070446,0.05068085526397113,-0.2483289407512583,-0.003791929045061971,0.04348386910610117,-0.21177053949209318,0.2538462121419762,-0.008539749645776099,-0.20886525818222101,0.47564727220205455,-0.040912072981675096,-0.17845745878540403,-0.9365995298677513,0.0,-0.23142299493790552,-1.354024506739967,-6.239286730190324e-05,-0.2359704572059034,-1.5859208256210973,-0.049278094281708366,-0.24914010766017583,-1.7885259316671798,-0.025970260254203043,0.08652073220241567,-0.9962500503885346,0.0,0.14131165358006076,-1.3028820981926224,-0.17745896141195794,0.1316579207218202,-1.0657105168188201,-0.07539723466186414,0.12322494006842113,-0.9195978074611855,-0.004413482066109153,0.31584305392898765,-0.9172892869062879,0.0,0.3770608827256838,-1.1940194043988517,-0.1714237385497312,0.35034429116034493,-0.9304312953164824,-0.07463306647352863,0.3432954510673601,-0.8336119981628276,-0.03287161752142295,0.49319356550772164,-0.7837971431518878,0.0,0.5827047363826184,-0.9851490718249641,-0.1546617001528184,0.5492350220440565,-0.8071999537783612,-0.07412843393516337,0.5540898202303219,-0.7089179267470274,-0.0017261977899271747,point
0.0,0.0,0.0,-0.33837658765607787,-0.32972364712617747,0.08037528849194775,-0.3437941691354169,-0.05003601288861956,0.08359276927032047,-0.23998234647920863,0.12659569511357519,0.028017369545162193,-0.19956441400125327,0.3661403352005867,-0.0490400852502486,-0.20550106351503902,-0.9310397718888407,0.0,-0.2470307565859536,-1.2761906655166315,-0.018573079248696937,-0.32849339546136563,-1.5157467136672174,-9.268074643967027e-05,-0.31738725858536304,-1.6898227258143836,-0.0398747714774644,0.05763890413024107,-0.9983374964062327,0.0,0.07216666826618034,-1.2657148574773494,-0.22109619739539435,0.06729611935553813,-1.0522950631065555,-0.05938303603242307,0.049526295622075334,-0.9432200129225976,0.034238727888829756,0.2891513206887522,-0.9260496662340445,0.0,0.36263711822671124,-1.1567379674501514,-0.1864797536678894,0.3041381385114789,-0.9927967293288573,-0.04600777719923889,0.29069156574254307,-0.8161722103142203,-0.023989736101536263,0.4702926254087206,-0.7977485199970307,0.0,0.5971913670234577,-0.9794273183915841,-0.17427594693736512,0.5380865368820584,-0.8167310155540408,-0.1046466733614185,0.46760525990764035,-0.7673820673145293,-0.012667605099727376,point
0.0,0.0,0.0,-0.5146959185881578,-0.3000747187814472,0.09999793756331841,-0.4134408614175798,-0.09383464079556336,0.04660138938880984,-0.28741255848211344,0.19129921087632212,0.03426896661136827,-0.21529937180414552,0.42310092662346593,0.015265730969736699,-0.43791531425585967,-0.8469332449991727,0.0,-0.5962683887213273,-1.1652709257272584,-0.05169600010502436,-0.69596189743024,-1.4444069094451577,0.05251338939277633,-0.78827417808618,-1.6475889606508891,-0.01290355134885379,-0.20091555501947272,-0.9796085645558726,0.0,-0.2733927781566083,-1.2706775642666817,-0.21709901482150684,-0.22138613743929123,-1.071237130807502,-0.019128718514200605,-0.18781357948010677,-0.9804937542632554,-0.022751643825645443,0.041399139877172204,-0.9692587795865797,0.0,0.04211203517152408,-1.2311690679014986,-0.19403815656737897,0.08945525676893909,-1.0426556310618245,-0.057791605220718675,0.09780791862283242,-0.9374043351780121,-0.021739235432403456,0.24943317026645095,-0.8918301117601423,0.0,0.229743308469648,-1.125870866087368,-0.16856836337570666,0.28762791060201176,-0.9534589505943959,-0.1122441833096142,0.30170948991833607,-0.7923039840839361,-0.0054972006715665826,point
0.0,0.0,0.0,-0.3942111825693334,-0.3276529217520336,0.05687955597728437,-0.3099406402396525,-0.09123652460189605,0.0442242605907665,-0.25282363852966205,0.17249734936372565,-0.05492678473229867,-0.25919400968480927,0.33104928595527416,-0.04657160988029441,-0.2619168472329207,-0.9167689507614246,0.0,-0.32600273806651414,-1.3051348585894396,0.012203672757386347,-0.3290079385476821,-1.5730438544273213,-0.019781249301591048,-0.35362516778843206,-1.7284786766619322,0.005388753900391518,-0.003372527288428765,-0.9999943130136734,0.0,-0.0016630069878022025,-1.3304908739220693,-0.20259808950833702,-0.021134830552939073,-1.1012027272383922,-0.08014849368543052,-0.006302789905668231,-0.9346707634714961,0.01085398211673178,0.23211863620234316,-0.9419646539630877,0.0,0.32049491708367683,-1.1946648386016965,-0.14828163735146907,0.1983769213244018,-0.9722134650622218,-0.0008740223448181015,0.2531854226540556,-0.9444695598843516,-0.0010365233181188886,0.42074962774473207,-0.8249530928628301,0.0,0.5485642297984892,-1.0161311106714204,-0.18582723775321663,0.4961343034832864,-0.869090805461828,-0.04514382236610111,0.4917425868136046,-0.7540849622283653,0.017185805502690724,point
0.0,0.0,0.0,-0.3200468580989126,-0.21694078667011846,0.04479821375954553,-0.2580127708744737,0.03443908626276511,-0.02133130530455933,-0.20278664135354255,0.26454629386723033,-0.008737795865709415,-0.16283356977647576,0.443311633480598,0.0010228607161976615,-0.3430375597065806,-0.8896015830556907,0.0,-0.41401282529426725,-1.28473620118219,0.00010530698219034193,-0.4795702802350116,-1.5284593628613536,-0.045375126246974484,-0.5522365860341171,-1.6591083354211835,-0.02696947655116987,-0.09299391908350914,-0.9956666766611655,0.0,-0.08443835341955164,-1.3115033359692674,-0.15829777413151003,-0.06867405861701907,-1.077267541027746,-0.05178988640723441,-0.060245380575112834,-0.9461076515288263,-0.026106563179861736,0.14675082360638328,-0.9589789707595697,0.0,0.17665243695941657,-1.2350695760802837,-0.18586779865758243,0.17440041734334372,-0.9597216388286567,-0.051084699163573735,0.17191281410187823,-0.9189583222814306,0.002946002083284163,0.3451108943994861,-0.8593464523916223,0.0,0.41105085943959774,-1.0882110721113563,-0.16613395463292066,0.35648272188958113,-0.9026283408270626,-0.074539243036495,0.41210657194558803,-0.794185765154736,-0.0156583502430653,point
0.0,0.0,0.0,-0.20342289756701798,-0.30097959166200844,0.050460113962768754,-0.17281417889104655,-0.03791309535380228,-0.002855061242751219,-0.16231043340204335,0.18994480515753404,-0.015736487837379333,-0.1689559572642105,0.41849112936908434,-0.04464438260951395,-0.035049223296744175,-0.9528049621464678,0.0,-0.007965913713222318,-1.3335286817365053,-0.009865039919750311,-0.009621289017660769,-1.559531059805593,-0.04138599461528511,0.03164462442576833,-1.7733429965084746,-0.03851387630095367,0.235896609128575,-0.9717781587387321,0.0,0.28382197956645255,-1.2239788428149623,-0.1820355687741815,0.23044777580779338,-1.042279996047636,-0.06275024645358347,0.24208208567960535,-0.948899664262748,0.0020844294157427814,0.4506740224124782,-0.8591096531356126,0.0,0.5490966347227817,-1.0800601409013106,-0.17242243973338245,0.5101832957629104,-0.9079542219221309,-0.09121643396213647,0.48056506887372763,-0.8224038749863214,-0.014317189090966178,0.6058444276893483,-0.700378743330383,0.0,0.7430146588789583,-0.9027788999302062,-0.17586167310930034,0.6714261384168975,-0.7378118289342782,-0.07291110817122146,0.6427624749303982,-0.5735663479241159,0.0025737861858919765,point
0.0,0.0,0.0,-0.3126867627690554,-0.2341231403211491,0.05165231497830772,-0.2538225949711803,0.026211578316625062,0.015153022663024832,-0.1476159790070439,0.24574092999248606,0.019906570922408152,-0.0680801774651802,0.46439230785105606,-0.06811988255498885,-0.3454140217393791,-0.8886815501238139,0.0,-0.45144336446610883,-1.2191781687771435,0.014402292149414618,-0.5035961113829078,-1.4620632575477528,-0.002917921791287811,-0.559387226619131,-1.668683157366079,0.020381509192282554,-0.09565476026195972,-0.9954145703370164,0.0,-0.13736285385743469,-1.2692436939970897,-0.1695008342508762,-0.0874316388389993,-1.0287475709027658,-0.05433109685188436,-0.14162350127897938,-0.9111391387030732,0.03392646696129626,0.14418718336215944,-0.9593677744964766,0.0,0.16999859560683442,-1.216578062621623,-0.12583139645409627,0.14755591267927848,-0.9783864550520103,-0.09815581684325875,0.17473575113865011,-0.9035321649099104,-0.005960139042346197,0.3428128389858283,-0.8602657799179023,0.0,0.430187899361594,-1.088515300809396,-0.1703393660271534,0.3816776615423386,-0.8904723607279692,-0.047905296922838486,0.37380428459110543,-0.8008185725252801,0.013225286509519811,point
0.0,0.0,0.0,-0.3102000814768646,-0.24099175884357682,0.044833061356183646,-0.2145502017244398,-0.013662221811338152,0.03957696940595544,-0.1739607776299604,0.24755719219082348,-0.02214972346608906,-0.08971907391145012,0.43296498053200366,-0.04683064080281006,-0.3259865776010109,-0.8959902316256673,0.0,-0.391433560594563,-1.2540175819025,0.030422604841284506,-0.4939227660020602,-1.5142591107563192,-0.00013059291006425682,-0.552349034319119,-1.6512280507852723,0.0174501363483334,-0.07396304451198307,-0.9972609829159659,0.0,-0.14762070878322497,-1.296665612085984,-0.1659699718655785,-0.06673391891469051,-1.0805837797529174,-0.03551493039615407,-0.07657189628858822,-0.9782480352959678,0.0169342381223709,0.16503736585130205,-0.9560016414531404,0.0,0.19898188878562828,-1.1983282321839475,-0.1482729014275252,0.16162643771716975,-1.0100712177171225,0.014937222758154515,0.21278665453513423,-0.9015453783667314,0.009482539681406528,0.3614586149310112,-0.8525992753711646,0.0,0.44660615524558117,-1.0937459381643233,-0.15995493064116872,0.3849177093539982,-0.9152136048190728,-0.06451233353376792,0.3778106636939916,-0.8356530105442445,0.020968954994135734,point
0.0,0.0,0.0,-0.21972934150370405,-0.2899409054974386,0.030169913188596884,-0.20266982014488621,-0.024780169645996334,0.004252318474186754,-0.23345175162545231,0.23156975917456477,-0.05129483535281008,-0.18852047144214595,0.4284468294499975,-0.09279984748128099,-0.0670295540972781,-0.951090312652882,0.0,-0.02744013073847232,-1.330188035511766,-0.0029159222459527482,-0.0024146803946453947,-1.5868473461814085,-0.043324738591025536,-0.017528481352891128,-1.7523548293153048,-0.019205298165519722,0.20312620904323012,-0.9791525638018449,0.0,0.27218551944836283,-1.2796116372046302,-0.1880574450887905,0.23954121736308473,-1.0236921158959194,-0.04088292864964694,0.18535171544549495,-0.952545030695034,-0.016697488905719766,0.421566447052886,-0.8737609520386235,0.0,0.517608220521297,-1.0880260300509283,-0.17732819194208307,0.4740148655900438,-0.9069446945984945,-0.06180070155808223,0.421912984418817,-0.7746839201567115,0.0055640928791712025,0.581980316822265,-0.7203310110655631,0.0,0.7029442927447676,-0.8798849056947675,-0.16472786443102608,0.6044668432013529,-0.7408833145256524,-0.08247248863949129,0.5985290062285065,-0.6719078035123633,0.020909253359170602,point
0.0,0.0,0.0,-0.27993450459645886,-0.21682395359069181,0.05151319116554964,-0.23408748826022277,0.01982920307711347,0.02868517644415545,-0.15402592487170036,0.2624926011020079,-0.02656752785354373,-0.08300499910122361,0.49999581294323814,-0.06155092008781597,-0.28769052733384404,-0.9090103984152278,0.0,-0.3360181411598955,-1.2679237602133513,-0.009741429574675277,-0.46644394216626794,-1.5163030406516216,0.0216457472484657,-0.4731968807851315,-1.689921745923092,0.004936052340325494,-0.03159847003454785,-0.9995006436673644,0.0,-0.03790997013791052,-1.327678277983443,-0.13985866317002843,-0.052526289399737205,-1.0443558450608215,-0.06771564708439778,-0.02500381957099229,-0.9433637876098466,0.0041305607081112035,0.20543688553627595,-0.9481414222832952,0.0,0.2504206021087052,-1.2041910732672971,-0.18042793246554478,0.2017608966415175,-1.001506833978541,-0.0493071909982921,0.23044894271135213,-0.8634087318460858,0.015724838399834514,0.39729565023066776,-0.836501058564226,0.0,0.5072514365033103,-1.0177621899252467,-0.17703587477504162,0.45394370686180935,-0.8581748812309955,-0.07232766076976074,0.4244220610852391,-0.8122374444356739,0.009174671425180964,point
0.0,0.0,0.0,-0.2935109848958576,-0.2966688060771501,0.07524150764554324,-0.2942160677008364,-0.04397882800398959,0.03019481389063804,-0.3030672147012409,0.18741392078873056,0.023586882530435865,-0.2410611510328864,0.41997205114012714,-0.02669104699711917,-0.16448829479220223,-0.9391535256926792,0.0,-0.203855931975252,-1.3049923545697146,0.001163254362529139,-0.2569151503085326,-1.5422005273429016,-0.000445898133461295,-0.27766405074165496,-1.7631902678794258,-0.0224527544255435,0.10134891878395393,-0.9948509419311635,0.0,0.1206758780566333,-1.2788524636690461,-0.16675781229741965,0.09865385295543404,-1.084784503812574,-0.04227188646551309,0.08804163335235722,-0.9734786833380065,-0.008240818820326911,0.32946979225105394,-0.9124834938684,0.0,0.39545700090390956,-1.1389216961417954,-0.15324467333625533,0.3515212104285572,-0.9700577104139061,-0.05019606754254136,0.3767610815365512,-0.8585761812917725,-0.027302042229424013,0.5048124496988078,-0.7763647630465776,0.0,0.5604846067290429,-0.9937467886873408,-0.1360536154659452,0.5497225681214776,-0.8018288130697311,-0.0696387624217107,0.5209979173236544,-0.7151281035123463,0.014731124001870457,point
0.0,0.0,0.0,-0.2745970690321688,-0.24721551972129577,0.053063592631155905,-0.2560655309272772,0.028006981376264867,0.031830810954564456,-0.2110637562498054,0.26872946271719883,-0.029216728965324127,-0.202878669701217,0.47978655262948305,-0.05135033896155341,-0.25143670496696624,-0.9196984980633554,0.0,-0.303167368882082,-1.2894299103869376,0.002236606453648556,-0.32180770548627774,-1.5709577093550728,0.025818415214325114,-0.3374709222253436,-1.7367278817624148,0.03995521329937213,0.008040626895171734,-0.9999676736370694,0.0,0.0014015852690975157,-1.2974217817854365,-0.1876251441044743,0.00013816108240590218,-1.0469752599729574,-0.033817956852684954,0.0031753733943133793,-0.9525585461735797,0.009939930184562129,0.24285416028653087,-0.9392541335654367,0.0,0.2751416494903786,-1.1894590063669273,-0.19681805796190455,0.27121516653227606,-0.9729728405560021,-0.047442268915594214,0.2777113508283124,-0.8677961697146042,0.00267511676161304,0.43013741333642963,-0.8200973480749256,0.0,0.5382002499578579,-1.0550090705905106,-0.19218047843432198,0.48164059251947355,-0.8576721625920752,-0.08380206404885385,0.5250859853692303,-0.7471123052012413,0.019649946524347702,point
0.0,0.0,0.0,-0.3630746169010158,-0.31516748760176466,0.0507461356733225,-0.2829575504194455,-0.08945489011988651,-0.012535751792532236,-0.27306921919033506,0.19011518700020621,-0.0644972840141193,-0.1874857946773248,0.35334647148554005,-0.11777867193853639,-0.30848940801183644,-0.9021640810235927,0.0,-0.38135672486490896,-1.2335062642009484,0.05408700623392423,-0.4570191641721977,-1.5162862256675083,0.049111934208066615,-0.5201845359749069,-1.7039690208172626,0.06739910612010724,-0.05454292685815425,-0.9985114266395484,0.0,-0.09648298416723167,-1.346991607696374,-0.14138689815449193,-0.08565526187737621,-1.1083152369972296,-0.04243697430587899,-0.0014596531811358591,-0.9825085138603257,0.0714287570005388,0.1836093456957486,-0.9526090902156114,0.0,0.1941559899934944,-1.2088994688074037,-0.19887702061189597,0.22583844877665693,-1.0086834411092636,-0.05469688413090484,0.21817510367371715,-0.941400587860263,0.01677100099763373,0.3779812526935641,-0.845404061548964,0.0,0.4664248819226552,-1.0731445911924349,-0.17384882720851486,0.45955425258714044,-0.8519247437146532,-0.02107264299412369,0.43893616388630435,-0.776734942088838,-0.04729506110926714,point
0.0,0.0,0.0,-0.35435277602838916,-0.2958758271565005,0.06464050041611215,-0.3523584696964098,-0.0538435908989553,0.01384948993882197,-0.2804066731132615,0.1854396981329851,0.017999220025163038,-0.3227716419990284,0.40911280361591007,-0.07223735855343122,-0.2474672910704202,-0.9207745021420309,0.0,-0.3437050042409236,-1.2961777047122445,-0.04441265346523933,-0.3423131308897555,-1.5892428915185128,-0.035015554700992685,-0.38592512164109233,-1.754193910443543,-0.01894999037433381,0.012353864069535895,-0.9999236881095235,0.0,0.0213309668410741,-1.3097118136741888,-0.19954894487634905,-0.012212044017634099,-1.0271897286715983,-0.11018821658977487,0.02138764931191504,-0.9085498502423346,-0.03214355036404035,0.2469033280912158,-0.9381978560867196,0.0,0.3126812730664474,-1.2125023992889306,-0.19866529702140476,0.25142202893011295,-0.9662021938514194,-0.11458365140546364,0.2650493528199339,-0.8812554609294032,-0.0033013717173755626,0.4336708618448278,-0.8182343418960393,0.0,0.5297868731789437,-1.052152474214615,-0.12498992435011241,0.47876221422406284,-0.8350031455199762,-0.02380976677091898,0.47594149648278594,-0.7704850416822729,-0.026084651066992415,point
